pos@tn1990f	@tn1990f	221.848	222.056	VERB
pos@tn1990f	@tn1990f	222.056	222.264	PUNCT
pos@tn1990f	@tn1990f	222.264	222.472	PROPN
pos@tn1990f	@tn1990f	222.472	222.68	PUNCT
pos@tn1990f	@tn1990f	222.68	222.888	PART
pos@tn1990f	@tn1990f	222.888	223.096	ADV
pos@tn1990f	@tn1990f	223.096	223.304	PART
pos@tn1990f	@tn1990f	223.304	223.512	PUNCT
pos@tn1990f	@tn1990f	223.512	223.72	PRON
pos@tn1990f	@tn1990f	223.72	223.928	VERB
pos@tn1990f	@tn1990f	223.928	224.136	PUNCT
pos@tn1990f	@tn1990f	224.136	224.344	PRON
pos@tn1990f	@tn1990f	224.344	224.552	VERB
pos@tn1990f	@tn1990f	224.552	224.76	ADJ
pos@tn1990f	@tn1990f	224.76	224.968	NOUN
pos@tn1990f	@tn1990f	224.968	225.176	ADP
pos@tn1990f	@tn1990f	225.176	225.384	PROPN
pos@tn1990f	@tn1990f	225.384	225.592	PUNCT
pos@tn1990f	@tn1990f	225.592	225.8	PRON
pos@tn1990f	@tn1990f	225.8	226.008	VERB
pos@tn1990f	@tn1990f	226.008	226.216	PART
pos@tn1990f	@tn1990f	226.216	226.424	ADP
pos@tn1990f	@tn1990f	226.424	226.65	PRON
pos@tn1990f	@tn1990f	228.105	228.403	CCONJ
pos@tn1990f	@tn1990f	228.403	228.701	PUNCT
pos@tn1990f	@tn1990f	228.701	228.999	CCONJ
pos@tn1990f	@tn1990f	228.999	229.297	PRON
pos@tn1990f	@tn1990f	229.297	229.595	VERB
pos@tn1990f	@tn1990f	229.595	229.893	ADP
pos@tn1990f	@tn1990f	229.893	230.191	PROPN
pos@tn1990f	@tn1990f	230.191	230.489	PROPN
pos@tn1990f	@tn1990f	230.489	230.787	ADP
pos@tn1990f	@tn1990f	230.787	231.085	NOUN
pos@tn1990f	@tn1990f	231.085	231.383	X
pos@tn1990f	@tn1990f	231.383	231.681	X
pos@tn1990f	@tn1990f	231.681	231.98	X
pos@tn1990f	@tn1990f	233.49	233.786	PRON
pos@tn1990f	@tn1990f	233.786	234.082	VERB
pos@tn1990f	@tn1990f	234.082	234.378	NUM
pos@tn1990f	@tn1990f	234.378	234.674	NOUN
pos@tn1990f	@tn1990f	234.674	234.97	ADV
pos@tn1990f	@tn1990f	236.65	237.01	CCONJ
pos@tn1990f	@tn1990f	237.01	237.423	ADP
pos@tn1990f	@tn1990f	237.423	237.836	PRON
pos@tn1990f	@tn1990f	237.836	238.249	ADJ
pos@tn1990f	@tn1990f	238.249	238.662	ADV
pos@tn1990f	@tn1990f	238.662	239.075	PART
pos@tn1990f	@tn1990f	239.075	239.488	ADJ
pos@tn1990f	@tn1990f	239.488	239.901	ADJ
pos@tn1990f	@tn1990f	239.901	240.314	NOUN
pos@tn1990f	@tn1990f	240.314	240.727	VERB
pos@tn1990f	@tn1990f	240.727	241.14	ADP
pos@tn1990f	@tn1990f	241.14	241.56	PROPN
pos@tn1990f	@tn1990f	242.79	243.086	ADJ
pos@tn1990f	@tn1990f	243.086	243.382	PUNCT
pos@tn1990f	@tn1990f	243.382	243.678	PUNCT
pos@tn1990f	@tn1990f	243.678	243.974	ADP
pos@tn1990f	@tn1990f	243.974	244.27	PROPN
pos@tn1990f	@tn1990f	244.27	244.566	NUM
pos@tn1990f	@tn1990f	244.566	244.865	NOUN
pos@tn1990f	@tn1990f	246.39	246.653	ADP
pos@tn1990f	@tn1990f	246.653	246.916	ADJ
pos@tn1990f	@tn1990f	246.916	247.179	NOUN
pos@tn1990f	@tn1990f	247.179	247.442	PUNCT
pos@tn1990f	@tn1990f	247.442	247.705	PUNCT
pos@tn1990f	@tn1990f	247.705	247.968	PART
pos@tn1990f	@tn1990f	247.968	248.231	PUNCT
pos@tn1990f	@tn1990f	248.231	248.494	ADP
pos@tn1990f	@tn1990f	248.494	248.757	ADJ
pos@tn1990f	@tn1990f	248.757	249.02	NOUN
pos@tn1990f	@tn1990f	249.077	249.383	ADV
pos@tn1990f	@tn1990f	249.383	249.689	PRON
pos@tn1990f	@tn1990f	249.689	249.995	ADV
pos@tn1990f	@tn1990f	249.995	250.301	VERB
pos@tn1990f	@tn1990f	250.301	250.607	PUNCT
pos@tn1990f	@tn1990f	250.607	250.913	INTJ
pos@tn1990f	@tn1990f	250.913	251.219	PUNCT
pos@tn1990f	@tn1990f	251.219	251.525	ADJ
pos@tn1990f	@tn1990f	251.525	251.831	NOUN
pos@tn1990f	@tn1990f	251.831	252.137	PUNCT
pos@tn1990f	@tn1990f	252.137	252.443	SCONJ
pos@tn1990f	@tn1990f	252.443	252.749	PRON
pos@tn1990f	@tn1990f	252.749	253.055	ADJ
pos@tn1990f	@tn1990f	253.055	253.361	ADJ
pos@tn1990f	@tn1990f	253.361	253.667	NOUN
pos@tn1990f	@tn1990f	253.667	253.973	PUNCT
pos@tn1990f	@tn1990f	253.973	254.279	PRON
pos@tn1990f	@tn1990f	254.279	254.585	VERB
pos@tn1990f	@tn1990f	254.585	254.891	ADP
pos@tn1990f	@tn1990f	254.891	255.197	PRON
pos@tn1990f	@tn1990f	255.197	255.503	ADP
pos@tn1990f	@tn1990f	255.503	255.809	NOUN
pos@tn1990f	@tn1990f	255.809	256.115	CCONJ
pos@tn1990f	@tn1990f	256.115	256.421	PRON
pos@tn1990f	@tn1990f	256.421	256.726	ADV
pos@tn1990f	@tn1990f	256.726	257.033	VERB
pos@tn1990f	@tn1990f	257.033	257.339	ADP
pos@tn1990f	@tn1990f	257.339	257.644	PRON
pos@tn1990f	@tn1990f	257.644	257.951	VERB
pos@tn1990f	@tn1990f	257.951	258.257	PUNCT
pos@tn1990f	@tn1990f	258.257	258.563	CCONJ
pos@tn1990f	@tn1990f	258.563	258.869	PUNCT
pos@tn1990f	@tn1990f	258.869	259.175	PUNCT
pos@tn1990f	@tn1990f	259.175	259.481	PROPN
pos@tn1990f	@tn1990f	259.481	259.786	PROPN
pos@tn1990f	@tn1990f	259.786	260.093	VERB
pos@tn1990f	@tn1990f	260.093	260.399	PUNCT
pos@tn1990f	@tn1990f	260.399	260.704	SCONJ
pos@tn1990f	@tn1990f	260.704	261.011	PRON
pos@tn1990f	@tn1990f	261.011	261.343	ADJ
pos@tn1990f	@tn1990f	264.628	264.91	PART
pos@tn1990f	@tn1990f	264.91	265.192	ADV
pos@tn1990f	@tn1990f	265.192	265.474	ADV
pos@tn1990f	@tn1990f	265.474	265.756	NUM
pos@tn1990f	@tn1990f	265.756	266.038	PUNCT
pos@tn1990f	@tn1990f	266.038	266.32	PUNCT
pos@tn1990f	@tn1990f	266.32	266.602	ADP
pos@tn1990f	@tn1990f	266.602	266.884	ADJ
pos@tn1990f	@tn1990f	266.884	267.171	NOUN
pos@tn1990f	@tn1990f	270.53	270.844	PART
pos@tn1990f	@tn1990f	270.844	271.158	VERB
pos@tn1990f	@tn1990f	271.158	271.472	PUNCT
pos@tn1990f	@tn1990f	271.472	271.786	CCONJ
pos@tn1990f	@tn1990f	271.786	272.1	PRON
pos@tn1990f	@tn1990f	272.1	272.414	VERB
pos@tn1990f	@tn1990f	272.414	272.728	PUNCT
pos@tn1990f	@tn1990f	272.728	273.042	SCONJ
pos@tn1990f	@tn1990f	273.042	273.356	ADV
pos@tn1990f	@tn1990f	273.356	273.67	ADV
pos@tn1990f	@tn1990f	273.67	273.984	PUNCT
pos@tn1990f	@tn1990f	273.984	274.298	VERB
pos@tn1990f	@tn1990f	274.298	274.612	PUNCT
pos@tn1990f	@tn1990f	274.612	274.926	SCONJ
pos@tn1990f	@tn1990f	274.926	275.24	ADP
pos@tn1990f	@tn1990f	275.24	275.554	PROPN
pos@tn1990f	@tn1990f	275.554	275.868	PRON
pos@tn1990f	@tn1990f	275.868	276.182	DET
pos@tn1990f	@tn1990f	276.182	276.496	NOUN
pos@tn1990f	@tn1990f	276.496	276.81	VERB
pos@tn1990f	@tn1990f	276.81	277.124	ADP
pos@tn1990f	@tn1990f	277.124	277.452	NOUN
pos@tn1990f	@tn1990f	279.201	279.499	PART
pos@tn1990f	@tn1990f	279.499	279.797	ADV
pos@tn1990f	@tn1990f	279.797	280.095	PUNCT
pos@tn1990f	@tn1990f	280.095	280.393	PART
pos@tn1990f	@tn1990f	280.393	280.691	NUM
pos@tn1990f	@tn1990f	280.691	280.989	NOUN
pos@tn1990f	@tn1990f	280.989	281.287	PRON
pos@tn1990f	@tn1990f	281.287	281.592	VERB
pos@tn1990f	@tn1990f	281.614	282.125	X
pos@tn1990f	@tn1990f	282.129	282.46	PART
pos@tn1990f	@tn1990f	282.46	282.791	PUNCT
pos@tn1990f	@tn1990f	282.791	283.122	ADV
pos@tn1990f	@tn1990f	283.122	283.453	VERB
pos@tn1990f	@tn1990f	283.453	283.784	NUM
pos@tn1990f	@tn1990f	283.784	284.115	PUNCT
pos@tn1990f	@tn1990f	284.115	284.446	PUNCT
pos@tn1990f	@tn1990f	284.446	284.777	PART
pos@tn1990f	@tn1990f	284.777	285.108	ADP
pos@tn1990f	@tn1990f	285.108	285.439	NUM
pos@tn1990f	@tn1990f	285.439	285.77	NOUN
pos@tn1990f	@tn1990f	285.77	286.101	PRON
pos@tn1990f	@tn1990f	286.101	286.432	VERB
pos@tn1990f	@tn1990f	286.432	286.763	NUM
pos@tn1990f	@tn1990f	286.763	287.094	NOUN
pos@tn1990f	@tn1990f	287.094	287.425	CCONJ
pos@tn1990f	@tn1990f	287.425	287.756	VERB
pos@tn1990f	@tn1990f	287.756	288.087	SCONJ
pos@tn1990f	@tn1990f	288.087	288.418	PUNCT
pos@tn1990f	@tn1990f	288.418	288.749	PART
pos@tn1990f	@tn1990f	288.749	289.08	PUNCT
pos@tn1990f	@tn1990f	289.08	289.411	ADV
pos@tn1990f	@tn1990f	289.411	289.742	ADJ
pos@tn1990f	@tn1990f	289.742	290.073	VERB
pos@tn1990f	@tn1990f	290.073	290.404	PUNCT
pos@tn1990f	@tn1990f	290.404	290.735	PART
pos@tn1990f	@tn1990f	290.735	291.066	PUNCT
pos@tn1990f	@tn1990f	291.066	291.397	PROPN
pos@tn1990f	@tn1990f	291.397	291.728	PUNCT
pos@tn1990f	@tn1990f	291.728	292.059	PART
pos@tn1990f	@tn1990f	292.059	292.39	VERB
pos@tn1990f	@tn1990f	292.39	292.721	PUNCT
pos@tn1990f	@tn1990f	292.721	293.052	NOUN
pos@tn1990f	@tn1990f	293.052	293.383	NOUN
pos@tn1990f	@tn1990f	293.383	293.714	NUM
pos@tn1990f	@tn1990f	293.714	294.045	NOUN
pos@tn1990f	@tn1990f	294.045	294.376	PUNCT
pos@tn1990f	@tn1990f	294.376	294.707	NOUN
pos@tn1990f	@tn1990f	294.707	295.038	DET
pos@tn1990f	@tn1990f	295.038	295.375	PART
pos@tn1990f	@tn1990f	297.889	298.203	PART
pos@tn1990f	@tn1990f	298.203	298.517	PUNCT
pos@tn1990f	@tn1990f	298.517	298.831	PRON
pos@tn1990f	@tn1990f	298.831	299.145	ADV
pos@tn1990f	@tn1990f	299.145	299.459	PART
pos@tn1990f	@tn1990f	299.459	299.773	VERB
pos@tn1990f	@tn1990f	299.773	300.087	PUNCT
pos@tn1990f	@tn1990f	300.087	300.401	PUNCT
pos@tn1990f	@tn1990f	300.401	300.718	ADV
pos@tn1990f	@tn1990f	304.562	304.866	PROPN
pos@tn1990f	@tn1990f	304.866	305.17	PROPN
pos@tn1990f	@tn1990f	305.17	305.474	VERB
pos@tn1990f	@tn1990f	305.474	305.778	PUNCT
pos@tn1990f	@tn1990f	305.778	306.082	SCONJ
pos@tn1990f	@tn1990f	306.082	306.386	PRON
pos@tn1990f	@tn1990f	306.386	306.69	ADV
pos@tn1990f	@tn1990f	306.69	306.994	VERB
pos@tn1990f	@tn1990f	306.994	307.298	ADP
pos@tn1990f	@tn1990f	307.298	307.602	NOUN
pos@tn1990f	@tn1990f	307.602	307.906	NOUN
pos@tn1990f	@tn1990f	307.906	308.21	VERB
pos@tn1990f	@tn1990f	308.21	308.514	PUNCT
pos@tn1990f	@tn1990f	308.514	308.818	ADV
pos@tn1990f	@tn1990f	308.818	309.122	PRON
pos@tn1990f	@tn1990f	309.122	309.426	ADJ
pos@tn1990f	@tn1990f	309.426	309.73	NOUN
pos@tn1990f	@tn1990f	309.73	310.034	VERB
pos@tn1990f	@tn1990f	310.034	310.338	CCONJ
pos@tn1990f	@tn1990f	310.338	310.642	PUNCT
pos@tn1990f	@tn1990f	310.642	310.946	INTJ
pos@tn1990f	@tn1990f	310.946	311.25	PUNCT
pos@tn1990f	@tn1990f	311.25	311.554	ADP
pos@tn1990f	@tn1990f	311.554	311.858	NOUN
pos@tn1990f	@tn1990f	311.858	312.162	PRON
pos@tn1990f	@tn1990f	312.162	312.466	VERB
pos@tn1990f	@tn1990f	312.466	312.77	ADV
pos@tn1990f	@tn1990f	312.77	313.074	ADP
pos@tn1990f	@tn1990f	313.074	313.378	NOUN
pos@tn1990f	@tn1990f	313.378	313.682	ADP
pos@tn1990f	@tn1990f	313.682	313.986	PROPN
pos@tn1990f	@tn1990f	313.986	314.29	NUM
pos@tn1990f	@tn1990f	314.29	314.604	NOUN
pos@tn1990f	@tn1990f	314.604	315.604	
gram@yk1985f	@yk1985f	1.501	1.751	Animacy=Anim|Case=Dat|Number=Plur
gram@yk1985f	@yk1985f	1.751	2.001	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	2.001	2.251	_
gram@yk1985f	@yk1985f	2.251	2.503	_
gram@yk1985f	@yk1985f	3.687	4.035	Degree=Pos
gram@yk1985f	@yk1985f	4.035	4.383	_
gram@yk1985f	@yk1985f	4.383	4.731	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	4.731	5.079	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	5.079	5.427	_
gram@yk1985f	@yk1985f	5.427	5.775	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	5.775	6.123	_
gram@yk1985f	@yk1985f	6.123	6.471	Case=Nom
gram@yk1985f	@yk1985f	6.471	6.819	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@yk1985f	@yk1985f	6.819	7.167	_
gram@yk1985f	@yk1985f	7.167	7.515	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@yk1985f	@yk1985f	7.515	7.863	_
gram@yk1985f	@yk1985f	7.863	8.215	_
gram@yk1985f	@yk1985f	11.389	11.598	_
gram@yk1985f	@yk1985f	11.598	11.807	_
gram@yk1985f	@yk1985f	11.807	12.016	_
gram@yk1985f	@yk1985f	12.016	12.225	Degree=Pos
gram@yk1985f	@yk1985f	12.225	12.434	Case=Nom|Number=Plur|Person=1
gram@yk1985f	@yk1985f	12.434	12.643	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yk1985f	@yk1985f	12.643	12.852	_
gram@yk1985f	@yk1985f	12.852	13.061	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@yk1985f	@yk1985f	13.061	13.27	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@yk1985f	@yk1985f	13.27	13.479	_
gram@yk1985f	@yk1985f	13.479	13.692	_
gram@yk1985f	@yk1985f	14.577	15.064	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	15.064	15.551	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	15.551	16.038	_
gram@yk1985f	@yk1985f	16.038	16.525	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	16.525	17.012	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	17.012	17.499	_
gram@yk1985f	@yk1985f	17.499	17.986	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yk1985f	@yk1985f	17.986	18.473	Case=Gen
gram@yk1985f	@yk1985f	18.473	18.96	Case=Gen|Degree=Pos|Number=Plur
gram@yk1985f	@yk1985f	18.96	19.447	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@yk1985f	@yk1985f	19.447	19.934	_
gram@yk1985f	@yk1985f	19.934	20.428	_
gram@yk1985f	@yk1985f	20.445	20.84	Case=Nom|Number=Plur|Person=3
gram@yk1985f	@yk1985f	20.84	21.235	_
gram@yk1985f	@yk1985f	21.235	21.63	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	21.63	22.026	Case=Nom|Degree=Pos|Number=Plur
gram@yk1985f	@yk1985f	22.83	23.204	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@yk1985f	@yk1985f	23.204	23.578	_
gram@yk1985f	@yk1985f	23.578	23.952	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@yk1985f	@yk1985f	23.952	24.326	_
gram@yk1985f	@yk1985f	24.326	25.074	_
gram@yk1985f	@yk1985f	25.074	25.448	Degree=Pos
gram@yk1985f	@yk1985f	25.448	25.823	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	25.823	26.323	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yk1985f	@yk1985f	26.323	26.823	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	27.831	28.173	_
gram@yk1985f	@yk1985f	28.173	28.515	Case=Nom
gram@yk1985f	@yk1985f	28.515	28.857	Case=Acc|Number=Sing|Person=1
gram@yk1985f	@yk1985f	28.857	29.199	_
gram@yk1985f	@yk1985f	29.199	29.541	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	29.541	29.883	_
gram@yk1985f	@yk1985f	29.883	30.225	Case=Acc|Number=Sing|Person=1
gram@yk1985f	@yk1985f	30.225	30.567	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	30.567	30.909	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yk1985f	@yk1985f	30.909	31.251	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yk1985f	@yk1985f	31.251	31.593	_
gram@yk1985f	@yk1985f	31.593	31.935	_
gram@yk1985f	@yk1985f	31.935	32.277	Case=Nom|Number=Sing|Person=1
gram@yk1985f	@yk1985f	32.277	32.619	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	32.619	32.961	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	32.961	33.303	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	33.303	33.645	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@yk1985f	@yk1985f	33.645	33.987	_
gram@yk1985f	@yk1985f	33.987	34.329	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	34.329	34.671	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	34.671	35.027	Animacy=Anim|Case=Dat|Number=Plur
gram@yk1985f	@yk1985f	35.061	35.547	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	35.547	36.033	Case=Acc|Number=Plur
gram@yk1985f	@yk1985f	36.033	36.519	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@yk1985f	@yk1985f	36.519	37.005	_
gram@yk1985f	@yk1985f	37.005	37.491	_
gram@yk1985f	@yk1985f	37.491	37.977	Case=Acc
gram@yk1985f	@yk1985f	37.977	38.463	Case=Nom|Number=Plur|Person=2
gram@yk1985f	@yk1985f	38.463	38.949	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	38.949	39.435	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yk1985f	@yk1985f	39.435	39.921	_
gram@yk1985f	@yk1985f	39.921	40.407	_
gram@yk1985f	@yk1985f	40.407	40.893	_
gram@yk1985f	@yk1985f	40.893	41.379	_
gram@yk1985f	@yk1985f	41.379	41.865	Case=Nom|Number=Plur|Person=1
gram@yk1985f	@yk1985f	41.865	42.351	Degree=Pos
gram@yk1985f	@yk1985f	42.351	42.837	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	42.837	43.323	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@yk1985f	@yk1985f	43.323	43.809	_
gram@yk1985f	@yk1985f	43.809	44.036	Case=Nom
gram@yk1985f	@yk1985f	44.295	44.781	_
gram@yk1985f	@yk1985f	44.781	45.267	Case=Dat|Number=Plur|Person=1
gram@yk1985f	@yk1985f	45.267	45.759	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yk1985f	@yk1985f	47.369	47.569	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	47.569	47.769	Degree=Pos
gram@yk1985f	@yk1985f	47.769	47.969	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yk1985f	@yk1985f	47.969	48.169	_
gram@yk1985f	@yk1985f	48.169	48.369	_
gram@yk1985f	@yk1985f	48.369	48.569	Animacy=Anim|Case=Dat|Number=Plur
gram@yk1985f	@yk1985f	48.569	48.774	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	50.226	50.425	_
gram@yk1985f	@yk1985f	50.425	50.624	_
gram@yk1985f	@yk1985f	50.624	50.823	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yk1985f	@yk1985f	50.823	51.022	_
gram@yk1985f	@yk1985f	51.022	51.221	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	51.221	51.42	Degree=Pos
gram@yk1985f	@yk1985f	51.42	51.619	_
gram@yk1985f	@yk1985f	51.619	51.818	_
gram@yk1985f	@yk1985f	51.818	52.017	Case=Nom|Number=Sing|Person=2
gram@yk1985f	@yk1985f	52.017	52.216	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	52.216	52.415	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@yk1985f	@yk1985f	52.415	52.614	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	52.614	52.821	_
gram@yk1985f	@yk1985f	74.928	75.212	_
gram@yk1985f	@yk1985f	82.231	83.051	_
gram@yk1985f	@yk1985f	90.422	90.666	_
gram@yk1985f	@yk1985f	90.666	90.91	_
gram@yk1985f	@yk1985f	99.115	99.381	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	99.381	99.647	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	99.647	99.913	Case=Nom|Number=Sing|Person=2
gram@yk1985f	@yk1985f	99.913	100.179	Degree=Pos
gram@yk1985f	@yk1985f	100.179	100.445	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	100.445	100.711	Degree=Pos
gram@yk1985f	@yk1985f	100.711	100.977	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	100.977	101.243	_
gram@yk1985f	@yk1985f	115.0	115.376	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@yk1985f	@yk1985f	115.376	115.752	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	115.752	116.13	_
gram@yk1985f	@yk1985f	124.49	124.726	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	124.726	124.962	_
gram@yk1985f	@yk1985f	124.962	125.198	Case=Nom|Number=Plur|Person=1
gram@yk1985f	@yk1985f	125.198	125.434	Degree=Pos
gram@yk1985f	@yk1985f	125.434	125.67	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	125.67	125.906	_
gram@yk1985f	@yk1985f	125.906	126.142	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	126.142	126.378	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	126.378	126.614	_
gram@yk1985f	@yk1985f	126.614	126.85	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	126.85	127.09	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	127.13	127.6	_
gram@yk1985f	@yk1985f	127.895	128.151	_
gram@yk1985f	@yk1985f	128.151	128.408	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	128.408	128.666	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	128.666	128.923	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	128.923	129.18	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	129.18	129.437	_
gram@yk1985f	@yk1985f	129.437	129.693	_
gram@yk1985f	@yk1985f	129.693	129.951	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	129.951	130.208	_
gram@yk1985f	@yk1985f	130.208	130.465	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	130.465	130.722	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yk1985f	@yk1985f	130.722	130.985	_
gram@yk1985f	@yk1985f	137.52	137.76	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	137.76	138.0	_
gram@yk1985f	@yk1985f	138.0	138.24	_
gram@yk1985f	@yk1985f	138.24	138.48	Case=Nom|Number=Sing|Person=1
gram@yk1985f	@yk1985f	138.48	138.72	_
gram@yk1985f	@yk1985f	138.72	138.96	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yk1985f	@yk1985f	138.96	139.2	Degree=Pos
gram@yk1985f	@yk1985f	139.2	139.44	_
gram@yk1985f	@yk1985f	139.44	139.68	_
gram@yk1985f	@yk1985f	139.68	139.92	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yk1985f	@yk1985f	139.92	140.16	Degree=Pos
gram@yk1985f	@yk1985f	140.16	140.4	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@yk1985f	@yk1985f	140.4	140.64	_
gram@yk1985f	@yk1985f	140.64	140.88	Case=Dat|Number=Sing|Person=1
gram@yk1985f	@yk1985f	140.88	141.13	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
